custID,amount_approved,employer,streetzip,income_source,incomeamt,purpose,referenceperson,status_code
...,0,BUILDING,2128,DI,0,busi,BANK,
...,0,BUILDING,2128,DI,0,busi,BANK,
...,0,BUILDING,2128,DI,0,busi,BANK,
...,0,BUILDING,2128,DI,0,busi,BANK
...,0,BUILDING,2128,DI,0,busi,BANK
...,0,BUILDING,2128,DI,0,busi,BANK
...,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
LOW,200,FACTORY,37160,SI,3000,housing,EMPLOYER
EXTREMELY,2000,FACTORY,37013,SS,100,housing,TV
EXTREMELY,2000,FACTORY,37013,SS,100,housing,TV
EXTREMELY,2000,FACTORY,37013,SS,100,housing,TV
EXTREMELY,2000,FACTORY,37013,SS,100,housing,TV
EXTREMELY,2000,FACTORY,37013,SS,100,housing,TV
EXTREMELY,2000,FACTORY,37013,SS,100,housing,TV
EXTREMELY,2000,FACTORY,37013,SS,100,housing,TV
EXTREMELY,2000,FACTORY,37013,SS,100,housing,TV
EXTREMELY,2000,BUILDING,2128,SS,100,cash,TV
EXTREMELY,2000,BUILDING,2128,SS,100,cash,TV
EXTREMELY,2000,BUILDING,2128,SS,100,cash,TV
EXTREMELY,2000,BUILDING,2128,SS,100,cash,TV
#N/A,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
LOW,200,CONSULTANT,2128,DI,0,busi,BANK
LOW,200,CONSULTANT,2128,DI,0,busi,BANK
LOW,200,CONSULTANT,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
#N/A,0,BUILDING,2128,DI,0,busi,BANK
HIGH,10,BUILDING,37110,EM,2000,cash,BANK
HIGH,10,BUILDING,37110,EM,2000,cash,BANK
HIGH,10,BUILDING,37110,EM,2000,cash,BANK
HIGH,10,BUILDING,37110,EM,2000,cash,BANK
