name,apr,longitude,latitude,address,zip,city,type,county,countyincome,countypop
Cash Express,,-85.739667,35.26025,"2355 Decherd Blvd, Decherd, TN 37324",37324,Decherd,payday,Franklin,"47,772","41,999"
Title Cash,,-86.09522,35.1992,"1516 Dinah Shore Blvd, Winchester, TN ",37398,Winchester,title,Franklin,"47,772","41,999"
Advance Financial,,-86.10058,35.21694,"2585 Decherd Blvd, Winchester, TN 37324",,Winchester,flex,Franklin,"47,772","41,999"
Mariner Financer,,-86.10069,35.21842,"2661 Decherd Blvd, Winchester, TN 37398",,Winchester,installment,Franklin,"47,772","41,999"
Cash Express 2 ?,,-86.0979138,35.2138122,,,,,Franklin,"47,772","41,999"
Money Cash House LLC,,-86.0940637,35.2065471,,,,installment,Franklin,"47,772","41,999"
World Finance,81.29%,-86.0938485,35.2065108,,,Winchester,installment,Franklin,"47,772","41,999"
Mid-Town Loans,~50%,-86.094603,35.200977,,,Decherd,payday,Franklin,"47,772","41,999"
Credit Central,,-86.099071,35.2086571,,,,installment,Franklin,"47,772","41,999"
Covington Credit,,-86.0954358,35.210141,"2144 Decherd Boulevard, Decherd, Franklin County, TN 37366",,Decherd,,Franklin,"47,772","41,999"
3D Financial ,,-86.096162,35.198471,"1500 Dinah Shore Boulevard, Scenic Heights, Winchester",37398,Winchester,flex,Franklin,"47,772","41,999"
Franklin County Financial Services,,-86.0978052,35.1971875,"1327 Dinah Shore Blvd, Winchester, TN 37398",,Winchester,title,Franklin,"47,772","41,999"
1st Choice Loans LLC,,-86.11162,35.18782,"107 N Porter St Suite 7, Winchester, TN ",37398,Winchester,payday,Franklin,"47,772","41,999"
Rocky Top Cash Advance,,-85.84216,35.24156,"50 W College St, Monteagle, TN 37356",,Monteagle,,Grundy,"43,116","13,371"
Cash Express,,-85.74129,35.26033,"101 Colyar St, Tracy City, TN",37387,Tracy City,title,Grundy,"43,116","13,371"
Security Finance,,-85.68477,35.04165,"323 Kimball Crossing Dr, Kimball, TN 37347",,Kimball,installment,Marion,"50,059","28,369"
Advance Financial,,-85.67721,35.0456,"725 Main St, Kimball, TN 37347",,Kimball,,Marion,"50,059","28,369"
Check into Cash,,-85.6852608,35.0420441,"310 Kimball Crossing Dr, Kimball, TN 37347",,Kimball,installment,Marion,"50,059","28,369"
Advance Financial,,-85.676883,35.045388,"725 Main St, Kimball, TN 37347",,Kimball,installment,Marion,"50,059","28,369"
Citizens Savings & Loans,,-85.681551,35.040483,"525 Kimball Crossing Dr, Kimball, TN 37347",,Kimball,title,Marion,"50,059","28,369"
Cash Express,,,,"13683 TN-28, Whitwell, TN 37397",,Whitwell,,Marion,"50,059","28,369"
First Choice Title Loans,,-85.530468,35.171226,"2400 TN-283, Whitwell, TN 37397",,Whitwell,title,Marion,"50,059","28,369"
Speedy Cash,279.40%,-85.212698,35.011566,,,Chattanooga,payday,Hamilton,"56,606","364,718"
Loan Max,,,,,,Chattanooga,title,Hamilton,"56,606","364,718"
Pros Payday Loans,,-85.096249,35.014239,"9731 Shadow Valley Cir, Chattanooga, TN 37421",,Chattanooga,payday,Hamilton,"56,606","364,718"
Chattanooga Loan Company LLC,,-85.159481,35.012439,"7550 E Brainerd Rd #119A, Chattanooga, TN 37421",,Chattanooga,installment,Hamilton,"56,606","364,718"
Quick Credit,,-85.162792,35.015679,"1408 Gunbarrel Rd, Chattanooga, TN 37421",,Chattanooga,,Hamilton,"56,606","364,718"
Cash Express,,-85.162498,35.014684," 7431 E Brainerd Rd, Chattanooga, TN 37421",,Chattanooga,title ,Hamilton,"56,606","364,718"
OneMain Financial,,-85.183659,35.029724,"6231 Perimeter Dr #183, Chattanooga, TN 37421",,Chattanooga,,Hamilton,"56,606","364,718"
World Finance,,-85.185397,35.031326,"6215 Lee Hwy Ste D, Chattanooga, TN 37421",,Chattanooga,installment,Hamilton,"56,606","364,718"
Heights Finance,,-85.183858,35.033497,"6231 Lee Hwy Ste 215, Chattanooga, TN 37421",,Chattanooga,installment,Hamilton,"56,606","364,718"
TitleMax Title Loans,,-85.185397,35.031326,"6215 Lee Hwy Ste. A, Chattanooga, TN 37421",,Chattanooga,title,Hamilton,"56,606","364,718"
Courtesy Finance,,-85.214156,35.008654,"5600 Brainerd Rd Suite C2, Chattanooga, TN 37411",,Chattanooga,installment,Hamilton,"56,606","364,718"
Easy Money,460.08%,-85.213667,35.012243,"5707 Brainerd Rd, Chattanooga, TN 37411",,Chattanooga,payday,Hamilton,"56,606","364,718"
LoanMax Title Loans,300%,-85.217985,35.010174,"5522 Brainerd Rd, Chattanooga, TN 37411",,Chattanooga,payday/title,Hamilton,"56,606","364,718"
Advance America,460.07%,-85.223179,35.010174,"5250 Brainerd Rd Ste. 102, Chattanooga, TN 37411",,Chattanooga,payday,Hamilton,"56,606","364,718"
Check into Cash,460.08%,-85.215185,34.99051,"6101 Ringgold Rd, East Ridge, TN 37412",,East Ridge,payday,Hamilton,"56,606","364,718"
Regional Finance,175%,-85.222938,34.990588,"5716 Ringgold Rd Unit 106, Chattanooga, TN 37412",,Chattanooga,payday,Hamilton,"56,606","364,718"
Advanced Check Cash Advance,,-85.226028,34.992568,"5611 Ringgold Rd #80, Chattanooga, TN 37412",,Chattanooga,installment,Hamilton,"56,606","364,718"
Cash Express - tullahoma,,-86.202289,35.358046,"200 E Carroll St, Tullahoma, TN 37388",,Tullahoma,,Coffee,"51,030","56,024"
Title Cash,,-86.214242,35.365309,"402 N Jackson St, Tullahoma, TN 37388",,Tullahoma,payday,Coffee,"51,030","56,024"
TitleMax Title Loans- Tullahoma,,-86.219482,35.370094,"911 N Jackson St, Tullahoma, TN 37388",,Tullahoma,payday,Coffee,"51,030","56,024"
Check into Cash,,-86.228157,35.38228,"1802 N Jackson St, Tullahoma, TN 37388",,Tullahoma,,Coffee,"51,030","56,024"
A-1 Quick Cash,,-86.216048,35.366114,"509 N Jackson St # A, Tullahoma, TN 37388",,Tullahoma,,Coffee,"51,030","56,024"
Check for Cash,,-86.214222,35.364003,"309 N Jackson St #1, Tullahoma, TN 37388",,Tullahoma,,Coffee,"51,030","56,024"
"Tennessee Title Loans, Inc.",360%,-85.174242,35.095954,"5040 Highway 58
Chattanooga, TN 37416",37416,Chattanooga,title,Hamilton,"56,606","364,718"
"Tennessee Title Loans, Inc.",360%,-85.227423,34.992859,5519 Ringgold Road,37412,East Ridge,title,Hamilton,"56,606","364,718"